institution,flex_time_ratio,remote_ratio,compress_ratio,ratio_sum
국악방송,0.9087,0.0768,0.0145,1.0
국제방송교류재단,0.897,0.0827,0.0203,1.0
국제식물검역인증원,0.9188,0.061,0.0203,1.0001
국토교통과학기술진흥원,0.8962,0.092,0.0118,1.0
국토안전관리원,0.8935,0.0729,0.0336,1.0
국토연구원,0.9207,0.06,0.0193,1.0
그랜드코리아레저(주),0.883,0.0985,0.0185,1.0
극지연구소,0.9065,0.0772,0.0162,0.9999
근로복지공단,0.8819,0.0797,0.0384,1.0
기술보증기금,0.8969,0.0734,0.0296,0.9999
기초과학연구원,0.9039,0.0711,0.025,1.0
노사발전재단,0.9046,0.0811,0.0143,1.0
농림수산식품교육문화정보원,0.9149,0.0581,0.0269,0.9999
농림식품기술기획평가원,0.9275,0.049,0.0236,1.0001
농업정책보험금융원,0.9014,0.0783,0.0203,1.0
대구경북첨단의료산업진흥재단,0.9151,0.0608,0.024,0.9999
대외경제정책연구원,0.9105,0.0676,0.0219,1.0
대한무역투자진흥공사,0.8797,0.0993,0.021,1.0
대한법률구조공단,0.9017,0.0716,0.0267,1.0
대한석탄공사,0.9147,0.0665,0.0189,1.0001
대한장애인체육회,0.8942,0.0863,0.0194,0.9999
대한적십자사,0.894,0.071,0.035,1.0
대한체육회,0.9075,0.0721,0.0204,1.0
독립기념관,0.9167,0.0628,0.0205,1.0
동남권원자력의학원,0.8929,0.0798,0.0272,0.9999
동북아역사재단,0.8952,0.0811,0.0237,1.0
무역안보관리원,0.9085,0.0758,0.0157,1.0
민주화운동기념사업회,0.9119,0.0726,0.0156,1.0001
부산대학교병원,0.8794,0.0816,0.039,1.0
부산대학교치과병원,0.9161,0.0584,0.0255,1.0
부산항만공사,0.9096,0.0651,0.0254,1.0001
북한이탈주민지원재단,0.8982,0.0757,0.0262,1.0001
분당서울대학교병원,0.8584,0.1131,0.0284,0.9999
사립학교교직원연금공단,0.9239,0.0516,0.0244,0.9999
산업연구원,0.913,0.0639,0.0231,1.0
새만금개발공사,0.9119,0.0674,0.0208,1.0001
서민금융진흥원,0.8988,0.0828,0.0185,1.0001
서울대학교병원,0.8587,0.1078,0.0336,1.0001
서울대학교치과병원,0.8927,0.0881,0.0193,1.0001
서울올림픽기념국민체육진흥공단,0.88,0.0989,0.0212,1.0001
서울요양원,0.912,0.0726,0.0155,1.0001
선박해양플랜트연구소,0.9021,0.0753,0.0226,1.0
세종학당재단,0.9015,0.0788,0.0197,1.0
소상공인시장진흥공단,0.8944,0.0754,0.0302,1.0
소프트웨어정책연구소,0.9087,0.0781,0.0132,1.0
수도권매립지관리공사,0.8799,0.0976,0.0225,1.0
스포츠윤리센터,0.8909,0.0796,0.0296,1.0001
시청자미디어재단,0.8987,0.0799,0.0214,1.0
식품안전정보원,0.8983,0.0818,0.02,1.0001
신용보증기금,0.8813,0.0864,0.0323,1.0
신용보증재단중앙회,0.9186,0.0611,0.0203,1.0
아동권리보장원,0.9072,0.0746,0.0182,1.0
아시아·태평양경제협력체 기후센터,0.914,0.0686,0.0174,1.0
에너지경제연구원,0.9154,0.0684,0.0162,1.0
여수광양항만공사,0.9131,0.0626,0.0243,1.0
연구개발특구진흥재단,0.9229,0.0573,0.0198,1.0
영상물등급위원회,0.9215,0.0534,0.025,0.9999
영화진흥위원회,0.917,0.0613,0.0216,0.9999
예금보험공사,0.8837,0.0982,0.018,0.9999
예술의전당,0.8714,0.1057,0.0229,1.0
오송첨단의료산업진흥재단,0.9146,0.0569,0.0286,1.0001
울산항만공사,0.9148,0.0617,0.0236,1.0001
육아정책연구소,0.9093,0.073,0.0177,1.0
의료기관평가인증원,0.8999,0.0795,0.0206,1.0
인천국제공항공사,0.889,0.092,0.019,1.0
인천항만공사,0.9033,0.0826,0.014,0.9999
자동차손해배상진흥원,0.889,0.0938,0.0172,1.0
재단법인 건설기술교육원,0.9026,0.0787,0.0188,1.0001
재단법인 대한건설기계안전관리원,0.8913,0.0876,0.0211,1.0
재단법인 장애인기업종합지원센터,0.914,0.0694,0.0165,0.9999
재단법인 한국공공조직은행,0.9008,0.0833,0.0159,1.0
재단법인 한국에너지재단,0.9005,0.0792,0.0203,1.0
재단법인 한국자활복지개발원,0.9098,0.0724,0.0178,1.0
재단법인 한국장기조직기증원,0.9243,0.0608,0.0149,1.0
재외동포협력센터,0.904,0.0837,0.0123,1.0
전남대학교병원,0.8701,0.0982,0.0317,1.0
전북대학교병원,0.8858,0.0828,0.0314,1.0
전쟁기념사업회,0.9021,0.0842,0.0137,1.0
정보통신기획평가원,0.8912,0.0838,0.025,1.0
정보통신산업진흥원,0.9025,0.0701,0.0274,1.0
정보통신정책연구원,0.9148,0.066,0.0192,1.0
정부법무공단,0.8998,0.0853,0.0148,0.9999
제주국제자유도시개발센터,0.9004,0.0706,0.029,1.0
제주대학교병원,0.8858,0.0849,0.0293,1.0
주식회사 에스알,0.8772,0.1087,0.0141,1.0
주택관리공단(주),0.889,0.0762,0.0348,1.0
주택도시보증공사,0.8975,0.0794,0.0231,1.0
중소기업기술정보진흥원,0.9225,0.056,0.0215,1.0
중소기업은행,0.8594,0.1071,0.0335,1.0
중소벤처기업연구원,0.9053,0.0788,0.0159,1.0
중소벤처기업진흥공단,0.8916,0.0825,0.0259,1.0
차세대수치예보모델개발사업단,0.893,0.0891,0.0179,1.0
창업진흥원,0.9258,0.0529,0.0213,1.0
축산물품질평가원,0.8974,0.0737,0.0288,0.9999
충남대학교병원,0.8798,0.0819,0.0384,1.0001
충북대학교병원,0.8854,0.0834,0.0312,1.0
코레일관광개발(주),0.8879,0.0897,0.0224,1.0
코레일네트웍스(주),0.8878,0.0859,0.0263,1.0
코레일로지스(주),0.8834,0.0911,0.0254,0.9999
코레일유통(주),0.8834,0.0935,0.0231,1.0
코레일테크(주),0.8775,0.0854,0.0371,1.0
태권도진흥재단,0.9188,0.0586,0.0226,1.0
통일연구원,0.9027,0.0775,0.0198,1.0
학교법인한국폴리텍,0.8668,0.1009,0.0323,1.0
한국가스공사,0.8907,0.083,0.0264,1.0001
한국가스안전공사,0.8888,0.0838,0.0274,1.0
한국개발연구원,0.894,0.0781,0.0279,1.0
한국건강가정진흥원,0.9078,0.0769,0.0153,1.0
한국건강증진개발원,0.9067,0.0774,0.016,1.0001
한국고용노동교육원,0.8946,0.0899,0.0156,1.0001
한국고용정보원,0.9081,0.0659,0.026,1.0
한국고전번역원,0.9046,0.0791,0.0163,1.0
한국공예디자인문화진흥원,0.9084,0.0729,0.0187,1.0
한국공정거래조정원,0.9053,0.0782,0.0165,1.0
한국공항공사,0.8747,0.0976,0.0277,1.0
한국과학기술기획평가원,0.9105,0.0678,0.0218,1.0001
한국과학창의재단,0.9032,0.0814,0.0154,1.0
한국관광공사,0.891,0.0796,0.0294,1.0
한국광해광업공단,0.8932,0.0823,0.0245,1.0
한국교육개발원,0.9171,0.0649,0.018,1.0
한국교육과정평가원,0.9,0.0749,0.0251,1.0
한국교육학술정보원,0.8999,0.0766,0.0235,1.0
한국교통안전공단,0.8898,0.0806,0.0296,1.0
한국교통연구원,0.9133,0.0645,0.0222,1.0
한국국방연구원,0.8818,0.0985,0.0198,1.0001
한국국제교류재단,0.9128,0.0661,0.021,0.9999
한국국제보건의료재단,0.9068,0.0775,0.0157,1.0
한국국제협력단,0.8804,0.0981,0.0215,1.0
한국국토정보공사,0.8719,0.0953,0.0329,1.0001
한국기상산업기술원,0.9115,0.0678,0.0207,1.0
한국기술교육대학교,0.8941,0.0794,0.0266,1.0001
한국나노기술원,0.8905,0.0959,0.0136,1.0
한국남동발전(주),0.888,0.0838,0.0282,1.0
한국남부발전(주),0.8942,0.0774,0.0284,1.0
한국노동연구원,0.9173,0.0612,0.0215,1.0
한국노인인력개발원,0.8977,0.0787,0.0236,1.0
한국농수산식품유통공사,0.894,0.0828,0.0233,1.0001
한국농어촌공사,0.875,0.0885,0.0365,1.0
한국농업기술진흥원,0.9061,0.0604,0.0335,1.0
한국농촌경제연구원,0.9095,0.0709,0.0196,1.0
한국데이터산업진흥원,0.9095,0.0684,0.0221,1.0
한국도로공사,0.8689,0.0924,0.0387,1.0
한국도로공사서비스(주),0.8748,0.094,0.0312,1.0
한국도로교통공단,0.8878,0.08,0.0321,0.9999
한국도박문제예방치유원,0.9054,0.0747,0.0199,1.0
한국동서발전(주),0.8878,0.0827,0.0296,1.0001
한국등산·트레킹지원센터,0.9179,0.0576,0.0245,1.0
한국디자인진흥원,0.9048,0.0806,0.0146,1.0
한국로봇산업진흥원,0.9178,0.0573,0.0248,0.9999
한국마사회,0.8676,0.1097,0.0228,1.0001
한국마약퇴치운동본부,0.9019,0.0818,0.0163,1.0
한국무역보험공사,0.8759,0.1039,0.0202,1.0
한국문학번역원,0.8894,0.0873,0.0233,1.0
한국문화관광연구원,0.8973,0.0838,0.0189,1.0
한국문화예술교육진흥원,0.8977,0.0802,0.0221,1.0
한국문화예술위원회,0.9228,0.0522,0.0251,1.0001
한국문화정보원,0.905,0.0823,0.0127,1.0
한국문화진흥주식회사,0.917,0.0711,0.0119,1.0
한국발명진흥회,0.9042,0.0757,0.0202,1.0001
한국방송광고진흥공사,0.8743,0.1055,0.0202,1.0
한국방송통신전파진흥원,0.893,0.0861,0.0209,1.0
한국법무보호복지공단,0.9137,0.0585,0.0278,1.0
한국법제연구원,0.9182,0.0589,0.0229,1.0
한국벤처투자,0.9096,0.0747,0.0157,1.0
한국보건복지인재원,0.9245,0.0505,0.025,1.0
한국보건사회연구원,0.915,0.0668,0.0182,1.0
한국보건산업진흥원,0.9047,0.0724,0.0228,0.9999
한국보건의료연구원,0.9024,0.0767,0.0209,1.0
한국보건의료인국가시험원,0.9084,0.0721,0.0195,1.0
한국보육진흥원,0.895,0.0843,0.0206,0.9999
한국보훈복지의료공단,0.8816,0.0845,0.0339,1.0
한국부동산원,0.9034,0.0752,0.0214,1.0
한국사학진흥재단,0.9101,0.0668,0.0231,1.0
한국사회보장정보원,0.8909,0.0865,0.0226,1.0
한국사회복지협의회,0.9062,0.0764,0.0173,0.9999
한국사회적기업진흥원,0.8997,0.0801,0.0203,1.0001
한국산림복지진흥원,0.9074,0.0673,0.0253,1.0
한국산업기술기획평가원,0.9053,0.0766,0.0181,1.0
한국산업기술시험원,0.9025,0.0674,0.0301,1.0
한국산업기술진흥원,0.8745,0.1062,0.0193,1.0
한국산업단지공단,0.8932,0.0809,0.0259,1.0
한국산업안전보건공단,0.8692,0.0954,0.0354,1.0
한국산업은행,0.8725,0.1044,0.0231,1.0
한국산업인력공단,0.9104,0.062,0.0276,1.0
한국상하수도협회,0.913,0.0732,0.0137,0.9999
한국생명존중희망재단,0.9115,0.0738,0.0148,1.0001
한국서부발전(주),0.8709,0.0964,0.0326,0.9999
한국석유공사,0.8926,0.078,0.0294,1.0
한국석유관리원,0.8902,0.0904,0.0194,1.0
한국세라믹기술원,0.9048,0.0726,0.0226,1.0
한국소방산업기술원,0.8958,0.0818,0.0224,1.0
한국소비자원,0.9115,0.0656,0.0229,1.0
한국수력원자력(주),0.8616,0.0976,0.0407,0.9999
한국수목원정원관리원,0.9083,0.063,0.0287,1.0
한국수산자원공단,0.9097,0.0637,0.0265,0.9999
한국수자원공사,0.8776,0.09,0.0324,1.0
한국수자원조사기술원,0.9073,0.0772,0.0155,1.0
한국수출입은행,0.8828,0.0964,0.0208,1.0
한국승강기안전공단,0.9069,0.0688,0.0243,1.0
한국식품산업클러스터진흥원,0.9206,0.0541,0.0253,1.0
한국식품안전관리인증원,0.9204,0.0595,0.0201,1.0
한국양성평등교육진흥원,0.9022,0.0775,0.0203,1.0
한국어촌어항공단,0.9117,0.0687,0.0196,1.0
한국언론진흥재단,0.9006,0.0817,0.0177,1.0
한국에너지공단,0.9122,0.0662,0.0216,1.0
한국에너지기술평가원,0.907,0.0769,0.0161,1.0
한국에너지정보문화재단,0.9064,0.0783,0.0153,1.0
한국여성과학기술인육성재단,0.9068,0.0802,0.013,1.0
한국여성인권진흥원,0.909,0.0767,0.0144,1.0001
한국여성정책연구원,0.9021,0.0817,0.0161,0.9999
한국연구재단,0.9025,0.0737,0.0238,1.0
한국영상자료원,0.9017,0.082,0.0163,1.0
한국예술인복지재단,0.9042,0.0812,0.0146,1.0
한국원산지정보원,0.898,0.0796,0.0223,0.9999
한국원자력안전기술원,0.9137,0.0626,0.0236,0.9999
한국원자력안전재단,0.8967,0.0879,0.0154,1.0
한국원자력의학원,0.884,0.0969,0.0192,1.0001
한국원자력통제기술원,0.914,0.0654,0.0205,0.9999
한국원자력환경공단,0.8904,0.0838,0.0258,1.0
한국의료기기안전정보원,0.9045,0.0787,0.0168,1.0
한국의료분쟁조정중재원,0.9027,0.0826,0.0147,1.0
한국의약품안전관리원,0.9043,0.079,0.0167,1.0
한국인터넷진흥원,0.8893,0.0794,0.0312,0.9999
한국임업진흥원,0.9016,0.0814,0.017,1.0
한국자산관리공사,0.8922,0.084,0.0238,1.0
한국잡월드,0.9182,0.0668,0.015,1.0
한국장애인개발원,0.9004,0.0776,0.0219,0.9999
한국장애인고용공단,0.8829,0.0901,0.027,1.0
한국장학재단,0.896,0.0796,0.0243,0.9999
한국재정정보원,0.8979,0.0921,0.01,1.0
한국저작권보호원,0.9015,0.0782,0.0203,1.0
한국저작권위원회,0.924,0.0496,0.0264,1.0
한국전기안전공사,0.8876,0.0817,0.0308,1.0001
한국전력거래소,0.887,0.0812,0.0318,1.0
한국전력공사,0.8703,0.0939,0.0357,0.9999
한국전력국제원자력대학원대학교,0.9188,0.0627,0.0185,1.0
한국전력기술주식회사,0.8804,0.0922,0.0274,1.0
한국제품안전관리원,0.9061,0.0774,0.0166,1.0001
한국조세재정연구원,0.8956,0.0774,0.027,1.0
한국조폐공사,0.8933,0.0832,0.0235,1.0
한국주택금융공사,0.9013,0.0767,0.0221,1.0001
한국중부발전(주),0.8831,0.0858,0.0311,1.0
한국중소벤처기업유통원,0.904,0.0808,0.0152,1.0
한국지능정보사회진흥원,0.8886,0.0823,0.0291,1.0
한국지식재산보호원,0.8973,0.0791,0.0236,1.0
한국지식재산연구원,0.9066,0.0811,0.0123,1.0
한국지역난방공사,0.8714,0.0991,0.0295,1.0
한국직업능력연구원,0.9109,0.0683,0.0208,1.0
한국철도공사,0.874,0.0944,0.0316,1.0
한국청소년상담복지개발원,0.9074,0.0692,0.0234,1.0
한국청소년정책연구원,0.9113,0.0655,0.0232,1.0
한국청소년활동진흥원,0.8869,0.0894,0.0237,1.0
한국체육산업개발(주),0.8925,0.083,0.0244,0.9999
한국출판문화산업진흥원,0.9066,0.0664,0.027,1.0
한국치산기술협회,0.9076,0.073,0.0195,1.0001
한국콘텐츠진흥원,0.9043,0.0701,0.0256,1.0
한국탄소산업진흥원,0.9104,0.0653,0.0243,1.0
한국토지주택공사,0.8759,0.0845,0.0396,1.0
한국투자공사,0.8861,0.0942,0.0197,1.0
한국특허기술진흥원,0.909,0.0699,0.021,0.9999
한국특허전략개발원,0.9097,0.0691,0.0212,1.0
한국특허정보원,0.9153,0.0606,0.0241,1.0
한국학중앙연구원,0.8957,0.0833,0.021,1.0
한국한의약진흥원,0.9258,0.0557,0.0185,1.0
한국항로표지기술원,0.922,0.0558,0.0222,1.0
한국해양교통안전공단,0.9166,0.0565,0.0268,0.9999
한국해양수산개발원,0.9131,0.0638,0.0231,1.0
한국해양수산연수원,0.8924,0.0762,0.0314,1.0
한국해양조사협회,0.9097,0.0757,0.0147,1.0001
한국해양진흥공사,0.901,0.0779,0.0212,1.0001
한국해외인프라도시개발지원공사,0.899,0.0851,0.0159,1.0
한국행정연구원,0.9044,0.078,0.0176,1.0
한국형사·법무정책연구원,0.9035,0.0821,0.0144,1.0
한국환경공단,0.8748,0.0998,0.0254,1.0
한국환경보전원,0.9082,0.0734,0.0183,0.9999
한국환경산업기술원,0.8788,0.0967,0.0245,1.0
한국환경연구원,0.924,0.0517,0.0243,1.0
한식진흥원,0.905,0.0832,0.0118,1.0
한전KDN,0.8848,0.0863,0.0289,1.0
한전KPS(주),0.8814,0.086,0.0327,1.0001
한전MCS(주),0.8903,0.0714,0.0383,1.0
한전원자력연료주식회사,0.8905,0.0797,0.0298,1.0
항공안전기술원,0.8988,0.0886,0.0126,1.0
해양수산과학기술진흥원,0.9002,0.0824,0.0175,1.0001
해양환경공단,0.886,0.0919,0.0221,1.0
